         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,  isCharge,    cState,    cSoure,
310.000000,  3.344910,  8.890990,  0.231583, -0.208000,  2.269000,  2.702000, 15.057000, 15.057660, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
310.100006,  3.344910,  8.890990,  0.231583, -0.208000,  2.269000,  2.702000, 15.057000, 15.057647, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
310.200012,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057633, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
310.300018,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057621, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
310.399994,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057609, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
310.500000,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057596, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
310.600006,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057584, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
310.700012,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057572, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
310.800018,  3.344910,  8.890990,  0.231583, -0.208000,  2.269000,  2.702000, 15.057000, 15.057561, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
310.899994,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057549, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
311.000000,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057538, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
311.100006,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057528, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
311.200012,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057517, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
311.300018,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057507, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
311.399994,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057496, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
311.500000,  3.344910,  8.890990,  0.231583, -0.189000,  2.269000,  2.702000, 15.057000, 15.057487, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
311.600006,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057477, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
311.700012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057467, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
311.800018,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057458, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
311.899994,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057448, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
312.000000,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057440, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
312.100006,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057431, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
312.200012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057423, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
312.300018,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057414, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
312.399994,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057405, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
312.500000,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057397, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
312.600006,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057389, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
312.700012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057382, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
312.800018,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057374, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
312.899994,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057366, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
313.000000,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057359, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
313.100006,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057351, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
313.200012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057344, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
313.300018,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057338, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
313.399994,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057331, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
313.500000,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057324, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
313.600006,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057318, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
313.700012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057311, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
313.800018,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057304, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
313.899994,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057299, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
314.000000,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057293, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
314.100006,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057287, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
314.200012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057281, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
314.300018,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057276, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
314.399994,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057270, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
314.500000,  3.344910,  8.890990,  0.231583, -0.189000,  2.269000,  2.702000, 15.057000, 15.057264, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
314.600006,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057259, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
314.700012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057254, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
314.800018,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057249, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
314.899994,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057244, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
315.000000,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057240, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
315.100006,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057235, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
315.200012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057230, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
315.300018,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057225, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
315.399994,  3.344910,  8.890990,  0.231583, -0.189000,  2.269000,  2.702000, 15.057000, 15.057220, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
315.500000,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057216, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
315.600006,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057211, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
315.700012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057207, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
315.800018,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057203, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
315.899994,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057199, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
316.000000,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057196, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
316.100006,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057192, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
316.200012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057188, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
316.300018,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057184, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
316.399994,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057180, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
316.500000,  3.344910,  8.890990,  0.231583, -0.189000,  2.269000,  2.702000, 15.057000, 15.057177, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
316.600006,  3.344910,  8.890990,  0.231583, -0.189000,  2.269000,  2.702000, 15.057000, 15.057173, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
316.700012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057169, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
316.800018,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057165, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
316.899994,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057162, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
317.000000,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057159, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
317.100006,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057157, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
317.200012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057154, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
317.300018,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057151, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
317.399994,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057148, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
317.500000,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057145, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
317.600006,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057142, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
317.700012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057139, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
317.800018,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057137, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
317.899994,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057134, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
318.000000,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057131, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
318.100006,  3.344910,  8.890990,  0.231583, -0.202000,  2.269000,  2.702000, 15.057000, 15.057128, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
318.200012,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057125, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
318.300018,  3.344910,  8.890990,  0.231583, -0.195000,  2.269000,  2.702000, 15.057000, 15.057122, 17.000000,  0.000000,  0.839748,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
318.399994,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057119, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
318.500000,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057117, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
318.600006,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057115, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
318.700012,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057113, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
318.800018,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057111, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
318.899994,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057109, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
319.000000,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057107, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
319.100006,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057105, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
319.200012,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057103, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
319.300018,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057101, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
319.399994,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057099, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
319.500000,  3.344910,  8.890990,  0.231583, -0.189000,  2.268000,  2.702000, 15.057000, 15.057097, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
319.600006,  3.344910,  8.890990,  0.231583, -0.189000,  2.268000,  2.702000, 15.057000, 15.057096, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
319.700012,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057094, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
319.800018,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057092, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
319.899994,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057090, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
320.000000,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057088, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
320.100006,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057086, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
320.200012,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057084, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
320.300018,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057082, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
320.399994,  3.344910,  8.890990,  0.231583, -0.189000,  2.268000,  2.702000, 15.057000, 15.057080, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
320.500000,  3.344910,  8.890990,  0.231583, -0.189000,  2.268000,  2.702000, 15.057000, 15.057078, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
320.600006,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057076, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
320.700012,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057075, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
320.800018,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057073, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
320.899994,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057071, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
321.000000,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057070, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
321.100006,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057069, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
321.200012,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057068, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
321.300018,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057067, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
321.399994,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057066, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
321.500000,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057065, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
321.600006,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057064, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
321.700012,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057063, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
321.800018,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057062, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
321.899994,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057061, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
322.000000,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057060, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
322.100006,  3.344910,  8.890990,  0.231583, -0.202000,  2.268000,  2.702000, 15.057000, 15.057059, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
322.200012,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057058, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
322.300018,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057057, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
322.399994,  3.344910,  8.890990,  0.231583, -0.189000,  2.268000,  2.702000, 15.057000, 15.057056, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
322.500000,  3.344910,  8.890990,  0.231583, -0.189000,  2.268000,  2.702000, 15.057000, 15.057055, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
322.600006,  3.344910,  8.890990,  0.231583, -0.189000,  2.268000,  2.702000, 15.057000, 15.057055, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
322.700012,  3.344910,  8.890990,  0.231583, -0.195000,  2.268000,  2.702000, 15.057000, 15.057054, 17.000000,  0.000000,  0.839378,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,
