         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,
419.399994,  2.005904,  8.271706, -1.548617, -0.762000,  2.264000,  2.702000, 14.305000, 14.385305, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,-2.000000e-01,
419.500000,  2.007930,  8.266430, -1.568617, -0.729000,  2.264000,  2.702000, 14.305000, 14.383699, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,-2.000000e-01,
419.600006,  2.008340,  8.216080, -1.588617, -0.697000,  2.264000,  2.702000, 14.305000, 14.382126, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,2.000000e-01,
419.700012,  2.007206,  8.186101, -1.608617, -0.710000,  2.264000,  2.702000, 14.305000, 14.380584, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,2.000000e-01,
419.800018,  2.009190,  8.207370, -1.588617, -0.684000,  2.264000,  2.702000, 14.305000, 14.379072, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,2.000000e-01,
419.899994,  2.009255,  8.177370, -1.568617, -0.671000,  2.264000,  2.702000, 14.305000, 14.377591, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,-2.000000e-01,
420.000000,  2.007720,  8.195290, -1.548617, -0.677000,  2.264000,  2.702000, 14.305000, 14.376140, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,-2.000000e-01,
420.100006,  2.007785,  8.165290, -1.568617, -0.664000,  2.264000,  2.702000, 14.305000, 14.374717, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,-2.000000e-01,
420.200012,  2.007310,  8.152980, -1.588617, -0.671000,  2.264000,  2.702000, 14.305000, 14.373322, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,2.000000e-01,
420.300018,  2.006176,  8.123001, -1.608617, -0.684000,  2.264000,  2.702000, 14.305000, 14.371956, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,2.000000e-01,
420.399994,  2.009340,  8.091190, -1.588617, -0.677000,  2.264000,  2.702000, 14.305000, 14.370617, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,2.000000e-01,
420.500000,  2.009580,  8.061640, -1.568617, -0.677000,  2.264000,  2.702000, 14.305000, 14.369305, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,-2.000000e-01,
420.600006,  2.010245,  8.031647, -1.548617, -0.703000,  2.264000,  2.702000, 14.305000, 14.368018, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,-2.000000e-01,
420.700012,  2.007790,  7.999110, -1.568617, -0.671000,  2.264000,  2.702000, 14.305000, 14.366757, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,-2.000000e-01,
420.800018,  2.007255,  7.969115, -1.588617, -0.677000,  2.264000,  2.702000, 14.305000, 14.365522, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,2.000000e-01,
420.899994,  2.009790,  7.937950, -1.608617, -0.684000,  2.264000,  2.702000, 14.305000, 14.364312, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,2.000000e-01,
421.000000,  2.010290,  7.876130, -1.588617, -0.671000,  2.264000,  2.702000, 14.305000, 14.363126, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,2.000000e-01,
421.100006,  2.010355,  7.846130, -1.568617, -0.677000,  2.264000,  2.702000, 14.305000, 14.361963, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,-2.000000e-01,
421.200012,  2.009790,  7.844500, -1.548617, -0.671000,  2.264000,  2.702000, 14.305000, 14.360824, 15.000000,  0.000000,  0.837898,3.000000e-01,0.000000e+00,-2.000000e-01,
421.300018,  2.009855,  7.814500, -1.568617, -0.677000,  2.263000,  2.702000, 14.305000, 14.359707, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
421.399994,  2.007970,  7.782530, -1.588617, -0.677000,  2.263000,  2.702000, 14.305000, 14.358613, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,2.000000e-01,
421.500000,  2.011530,  7.721450, -1.608617, -0.677000,  2.263000,  2.702000, 14.305000, 14.357541, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,2.000000e-01,
421.600006,  2.010995,  7.691455, -1.588617, -0.671000,  2.263000,  2.702000, 14.305000, 14.356490, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,2.000000e-01,
421.700012,  2.011780,  7.689850, -1.572030, -0.671000,  2.263000,  2.702000, 14.305000, 14.355460, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
421.800018,  2.012343,  7.659855, -1.552030, -0.690000,  2.263000,  2.702000, 14.277000, 14.353891, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
421.899994,  2.009990,  7.627810, -1.572030, -0.658000,  2.263000,  2.702000, 14.305000, 14.352914, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
422.000000,  2.011280,  7.564580, -1.592030, -0.671000,  2.263000,  2.702000, 14.305000, 14.351955, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,2.000000e-01,
422.100006,  2.010043,  7.534605, -1.612030, -0.684000,  2.263000,  2.702000, 14.277000, 14.350456, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,2.000000e-01,
422.200012,  2.012260,  7.535710, -1.588078, -0.658000,  2.263000,  2.702000, 14.305000, 14.349547, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
422.300018,  2.012342,  7.505710, -1.568078, -0.677000,  2.263000,  2.702000, 14.277000, 14.348097, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
422.399994,  2.012030,  7.471020, -1.588078, -0.671000,  2.263000,  2.702000, 14.277000, 14.346675, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,0.000000e+00,
422.500000,  2.011740,  7.409680, -1.608078, -0.781000,  2.263000,  2.702000, 14.277000, 14.345282, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
422.600006,  2.011740,  7.409680, -1.608078, -0.553000,  2.263000,  2.702000, 14.305000, 14.344476, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
422.700012,  2.011740,  7.409680, -1.648078, -0.475000,  2.263000,  2.702000, 14.305000, 14.343686, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
422.800018,  2.011740,  7.409680, -1.688078, -0.475000,  2.263000,  2.702000, 14.305000, 14.342913, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
422.899994,  2.011740,  7.409680, -1.728078, -0.475000,  2.263000,  2.702000, 14.333000, 14.342714, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
423.000000,  2.011740,  7.409680, -1.768078, -0.475000,  2.263000,  2.702000, 14.333000, 14.342520, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
423.100006,  2.011740,  7.409680, -1.808078, -0.475000,  2.263000,  2.702000, 14.333000, 14.342329, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
423.200012,  2.011740,  7.409680, -1.848078, -0.488000,  2.263000,  2.702000, 14.333000, 14.342142, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
423.300018,  2.011740,  7.409680, -1.888078, -0.482000,  2.263000,  2.702000, 14.361000, 14.342519, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
423.399994,  2.011740,  7.409680, -1.928078, -0.482000,  2.263000,  2.702000, 14.361000, 14.342889, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
423.500000,  2.011740,  7.409680, -1.968119, -0.475000,  2.263000,  2.702000, 14.361000, 14.343251, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
423.600006,  2.011740,  7.409680, -2.008119, -0.475000,  2.263000,  2.702000, 14.361000, 14.343606, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
423.700012,  2.011740,  7.409680, -2.048119, -0.475000,  2.263000,  2.702000, 14.361000, 14.343954, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
423.800018,  2.011740,  7.409680, -2.088119, -0.469000,  2.263000,  2.702000, 14.389000, 14.344855, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
423.899994,  2.011740,  7.409680, -2.128119, -0.475000,  2.263000,  2.702000, 14.389000, 14.345738, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
424.000000,  2.011740,  7.409680, -2.168119, -0.462000,  2.263000,  2.702000, 14.389000, 14.346603, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
424.100006,  2.011740,  7.409680, -2.208119, -0.475000,  2.263000,  2.702000, 14.389000, 14.347451, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
424.200012,  2.011740,  7.409680, -2.248119, -0.462000,  2.263000,  2.702000, 14.389000, 14.348282, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
424.300018,  2.011740,  7.409680, -2.288119, -0.462000,  2.263000,  2.702000, 14.389000, 14.349096, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
424.399994,  2.011740,  7.409680, -2.328119, -0.469000,  2.263000,  2.702000, 14.389000, 14.349895, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
424.500000,  2.011740,  7.409680, -2.368119, -0.475000,  2.263000,  2.702000, 14.389000, 14.350677, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
424.600006,  2.011740,  7.409680, -2.408119, -0.482000,  2.263000,  2.702000, 14.389000, 14.351443, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
424.700012,  2.011740,  7.409680, -2.448119, -0.469000,  2.263000,  2.702000, 14.389000, 14.352195, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
424.800018,  2.011740,  7.409680, -2.488119, -0.469000,  2.263000,  2.702000, 14.416000, 14.353471, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
424.899994,  2.011740,  7.409680, -2.528119, -0.462000,  2.263000,  2.702000, 14.416000, 14.354721, 15.000000,  0.000000,  0.837528,5.000000e-02,0.000000e+00,-2.000000e-01,
425.000000,  2.011740,  7.409680, -2.568119, -0.456000,  2.263000,  2.702000, 14.416000, 14.355947, 15.000000,  0.000000,  0.837528,1.000000e-01,0.000000e+00,-2.000000e-01,
425.100006,  2.007486,  7.407052, -2.588119, -0.495000,  2.263000,  2.702000, 14.416000, 14.357147, 15.000000,  0.000000,  0.837528,1.500000e-01,0.000000e+00,-2.000000e-01,
425.200012,  2.032410,  7.151460, -2.608119, -0.579000,  2.263000,  2.702000, 14.389000, 14.357784, 15.000000,  0.000000,  0.837528,-3.725290e-09,0.000000e+00,-4.000000e-01,
425.300018,  2.019344,  7.144092, -2.628119, -0.632000,  2.263000,  2.702000, 14.389000, 14.358409, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
425.399994,  2.019344,  7.144092, -2.668119, -0.514000,  2.263000,  2.702000, 14.389000, 14.359021, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
425.500000,  2.019344,  7.144092, -2.708119, -0.482000,  2.263000,  2.702000, 14.389000, 14.359621, 15.000000,  0.000000,  0.837528,0.000000e+00,0.000000e+00,-4.000000e-01,
425.600006,  2.019344,  7.144092, -2.748119, -0.469000,  2.263000,  2.702000, 14.389000, 14.360209, 15.000000,  0.000000,  0.837528,5.000000e-02,0.000000e+00,-2.000000e-01,
425.700012,  2.019344,  7.144092, -2.788119, -0.462000,  2.263000,  2.702000, 14.389000, 14.360785, 15.000000,  0.000000,  0.837528,1.000000e-01,0.000000e+00,-2.000000e-01,
425.800018,  2.014620,  7.142455, -2.808119, -0.495000,  2.263000,  2.702000, 14.389000, 14.361349, 15.000000,  0.000000,  0.837528,1.500000e-01,0.000000e+00,-2.000000e-01,
425.899994,  2.033370,  7.146170, -2.828119, -0.599000,  2.263000,  2.702000, 14.389000, 14.361902, 15.000000,  0.000000,  0.837528,2.000000e-01,0.000000e+00,-2.000000e-01,
426.000000,  2.021980,  7.136670, -2.848119, -0.658000,  2.263000,  2.702000, 14.389000, 14.362444, 15.000000,  0.000000,  0.837528,2.500000e-01,0.000000e+00,-2.000000e-01,
426.100006,  2.002723,  7.131268, -2.868119, -0.690000,  2.263000,  2.702000, 14.389000, 14.362975, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
426.200012,  2.015160,  7.129710, -2.888119, -0.775000,  2.263000,  2.702000, 14.361000, 14.362936, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
426.300018,  1.985974,  7.122769, -2.908119, -0.703000,  2.263000,  2.702000, 14.361000, 14.362897, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
426.399994,  2.015170,  7.129700, -2.928119, -0.684000,  2.263000,  2.702000, 14.361000, 14.362859, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
426.500000,  1.985730,  7.123932, -2.948119, -0.677000,  2.263000,  2.702000, 14.333000, 14.362262, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
426.600006,  2.012160,  7.126590, -2.968119, -0.677000,  2.263000,  2.702000, 14.333000, 14.361676, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
426.700012,  1.997600,  7.119980, -2.988119, -0.671000,  2.263000,  2.702000, 14.333000, 14.361103, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
426.800018,  1.967867,  7.115988, -3.008119, -0.671000,  2.263000,  2.702000, 14.333000, 14.360541, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,-2.000000e-01,
426.899994,  1.982980,  7.112680, -3.028119, -0.664000,  2.263000,  2.702000, 14.333000, 14.359990, 15.000000,  0.000000,  0.837528,3.000000e-01,0.000000e+00,2.000000e-01,
427.000000,  1.953111,  7.109880, -3.048119, -0.671000,  2.262000,  2.702000, 14.333000, 14.359450, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,2.000000e-01,
427.100006,  1.933950,  7.098230, -3.028119, -0.658000,  2.262000,  2.702000, 14.333000, 14.358921, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,-2.000000e-01,
427.200012,  1.876340,  7.081160, -3.008119, -0.677000,  2.262000,  2.702000, 14.305000, 14.357842, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,-2.000000e-01,
427.300018,  1.846533,  7.077763, -3.028119, -0.671000,  2.262000,  2.702000, 14.305000, 14.356786, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,-2.000000e-01,
427.399994,  1.815360,  7.068370, -3.058180, -0.671000,  2.262000,  2.702000, 14.305000, 14.355750, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,2.000000e-01,
427.500000,  1.785320,  7.062360, -3.078180, -0.697000,  2.262000,  2.702000, 14.305000, 14.354735, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,2.000000e-01,
427.600006,  1.755424,  7.059861, -3.058180, -0.664000,  2.262000,  2.702000, 14.305000, 14.353741, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,-2.000000e-01,
427.700012,  1.724510,  7.051570, -3.038180, -0.677000,  2.262000,  2.702000, 14.305000, 14.352766, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,-2.000000e-01,
427.800018,  1.694614,  7.049071, -3.058180, -0.671000,  2.262000,  2.702000, 14.305000, 14.351810, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,-2.000000e-01,
427.899994,  1.662690,  7.044890, -3.078180, -0.664000,  2.262000,  2.702000, 14.305000, 14.350874, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,2.000000e-01,
428.000000,  1.631420,  7.041500, -3.098180, -0.684000,  2.262000,  2.702000, 14.305000, 14.349957, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,2.000000e-01,
428.100006,  1.601480,  7.039599, -3.078180, -0.671000,  2.262000,  2.702000, 14.305000, 14.349057, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,2.000000e-01,
428.200012,  1.572450,  7.032330, -3.058180, -0.664000,  2.262000,  2.702000, 14.305000, 14.348176, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,-2.000000e-01,
428.300018,  1.542610,  7.029233, -3.038180, -0.684000,  2.262000,  2.702000, 14.277000, 14.346752, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,-2.000000e-01,
428.399994,  1.508180,  7.025360, -3.058180, -0.671000,  2.262000,  2.702000, 14.277000, 14.345357, 15.000000,  0.000000,  0.837158,3.000000e-01,0.000000e+00,-2.000000e-01,
428.500000,  1.480950,  7.023230, -3.078180, -0.677000,  2.262000,  2.702000, 14.277000, 14.343989, 15.000000,  0.000000,  0.837158,1.500000e-01,0.000000e+00,-1.000000e-01,
428.600006,  1.450978,  7.021928, -3.098180, -0.697000,  2.262000,  2.702000, 14.277000, 14.342649, 15.000000,  0.000000,  0.837158,1.500000e-01,0.000000e+00,1.000000e-01,
428.700012,  1.417880,  7.015710, -3.108180, -0.553000,  2.262000,  2.702000, 14.305000, 14.341896, 15.000000,  0.000000,  0.837158,1.500000e-01,0.000000e+00,1.000000e-01,
428.800018,  1.354720,  7.008910, -3.098180, -0.547000,  2.262000,  2.702000, 14.305000, 14.341158, 15.000000,  0.000000,  0.837158,1.500000e-01,0.000000e+00,-1.000000e-01,
428.899994,  1.338294,  7.008016, -3.087213, -0.527000,  2.262000,  2.702000, 14.305000, 14.340435, 15.000000,  0.000000,  0.837158,1.500000e-01,0.000000e+00,-1.000000e-01,
429.000000,  1.323309,  7.007350, -3.097213, -0.527000,  2.262000,  2.702000, 14.305000, 14.339726, 15.000000,  0.000000,  0.837158,1.500000e-01,0.000000e+00,-1.000000e-01,
429.100006,  1.322750,  7.006960, -3.107213, -0.521000,  2.262000,  2.702000, 14.305000, 14.339032, 15.000000,  0.000000,  0.837158,1.500000e-01,0.000000e+00,-1.000000e-01,
429.200012,  1.262750,  6.999150, -3.117213, -0.527000,  2.262000,  2.702000, 14.333000, 14.338911, 15.000000,  0.000000,  0.837158,1.500000e-01,0.000000e+00,-1.000000e-01,
429.300018,  1.247752,  6.998934, -3.127213, -0.527000,  2.262000,  2.702000, 14.333000, 14.338793, 15.000000,  0.000000,  0.837158,1.500000e-01,0.000000e+00,-1.000000e-01,
429.399994,  1.201840,  6.994200, -3.137213, -0.527000,  2.262000,  2.702000, 14.333000, 14.338677, 15.000000,  0.000000,  0.837158,1.500000e-01,0.000000e+00,-1.000000e-01,
429.500000,  1.186840,  6.994284,  3.135972, -0.534000,  2.262000,  2.702000, 14.333000, 14.338564, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
429.600006,  1.164850,  6.992390,  3.125972, -0.566000,  2.262000,  2.702000, 14.333000, 14.338452, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
429.700012,  1.164850,  6.992390,  3.125972, -0.436000,  2.262000,  2.702000, 14.333000, 14.338344, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
429.800018,  1.164850,  6.992390,  3.125972, -0.365000,  2.262000,  2.702000, 14.361000, 14.338797, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
429.899994,  1.164850,  6.992390,  3.125972, -0.332000,  2.262000,  2.702000, 14.361000, 14.339241, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
430.000000,  1.164850,  6.992390,  3.125972, -0.319000,  2.262000,  2.702000, 14.389000, 14.340237, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
430.100006,  1.164850,  6.992390,  3.125972, -0.313000,  2.262000,  2.702000, 14.389000, 14.341212, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
430.200012,  1.164850,  6.992390,  3.125972, -0.313000,  2.262000,  2.702000, 14.416000, 14.342708, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
430.300018,  1.164850,  6.992390,  3.125972, -0.313000,  2.262000,  2.702000, 14.416000, 14.344173, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
430.399994,  1.164850,  6.992390,  3.125972, -0.319000,  2.262000,  2.702000, 14.416000, 14.345610, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
430.500000,  1.164850,  6.992390,  3.125972, -0.319000,  2.262000,  2.702000, 14.444000, 14.347577, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
430.600006,  1.164850,  6.992390,  3.125972, -0.319000,  2.262000,  2.702000, 14.444000, 14.349505, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
430.700012,  1.164850,  6.992390,  3.125972, -0.313000,  2.262000,  2.702000, 14.444000, 14.351396, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
430.800018,  1.164850,  6.992390,  3.125972, -0.313000,  2.262000,  2.702000, 14.444000, 14.353248, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
430.899994,  1.164850,  6.992390,  3.125972, -0.306000,  2.262000,  2.702000, 14.472000, 14.355622, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
431.000000,  1.164850,  6.992390,  3.125972, -0.306000,  2.262000,  2.702000, 14.472000, 14.357950, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
431.100006,  1.164850,  6.992390,  3.125972, -0.306000,  2.262000,  2.702000, 14.472000, 14.360231, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
431.200012,  1.164850,  6.992390,  3.125972, -0.313000,  2.262000,  2.702000, 14.472000, 14.362467, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
431.300018,  1.164850,  6.992390,  3.125972, -0.319000,  2.262000,  2.702000, 14.472000, 14.364657, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
431.399994,  1.164850,  6.992390,  3.125972, -0.319000,  2.262000,  2.702000, 14.472000, 14.366804, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
431.500000,  1.164850,  6.992390,  3.125972, -0.319000,  2.262000,  2.702000, 14.472000, 14.368908, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,0.000000e+00,
431.600006,  1.164850,  6.992390,  3.125972, -0.319000,  2.262000,  2.702000, 14.500000, 14.371530, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
431.700012,  1.164850,  6.992390,  3.125972, -0.358000,  2.262000,  2.702000, 14.500000, 14.374099, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
431.800018,  1.164850,  6.992390,  3.085972, -0.430000,  2.262000,  2.702000, 14.472000, 14.376057, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
431.899994,  1.164850,  6.992390,  3.045972, -0.469000,  2.262000,  2.702000, 14.472000, 14.377975, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
432.000000,  1.164850,  6.992390,  3.005972, -0.495000,  2.262000,  2.702000, 14.472000, 14.379856, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
432.100006,  1.164850,  6.992390,  2.965972, -0.501000,  2.262000,  2.702000, 14.472000, 14.381699, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
432.200012,  1.164850,  6.992390,  2.925972, -0.501000,  2.262000,  2.702000, 14.444000, 14.382945, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
432.300018,  1.164850,  6.992390,  2.885972, -0.514000,  2.262000,  2.702000, 14.444000, 14.384166, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
432.399994,  1.164850,  6.992390,  2.845972, -0.508000,  2.262000,  2.702000, 14.444000, 14.385363, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
432.500000,  1.164850,  6.992390,  2.805972, -0.508000,  2.262000,  2.702000, 14.444000, 14.386536, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
432.600006,  1.164850,  6.992390,  2.765972, -0.508000,  2.262000,  2.702000, 14.444000, 14.387685, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
432.700012,  1.164850,  6.992390,  2.725972, -0.501000,  2.262000,  2.702000, 14.444000, 14.388811, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
432.800018,  1.164850,  6.992390,  2.685972, -0.508000,  2.262000,  2.702000, 14.444000, 14.389915, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
432.899994,  1.164850,  6.992390,  2.645972, -0.488000,  2.262000,  2.702000, 14.416000, 14.390436, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
433.000000,  1.164850,  6.992390,  2.605972, -0.495000,  2.262000,  2.702000, 14.416000, 14.390947, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
433.100006,  1.164850,  6.992390,  2.565972, -0.488000,  2.262000,  2.702000, 14.416000, 14.391448, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
433.200012,  1.164850,  6.992390,  2.525972, -0.501000,  2.262000,  2.702000, 14.416000, 14.391939, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
433.300018,  1.164850,  6.992390,  2.485972, -0.501000,  2.262000,  2.702000, 14.416000, 14.392421, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
433.399994,  1.164850,  6.992390,  2.445972, -0.501000,  2.262000,  2.702000, 14.416000, 14.392892, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
433.500000,  1.164850,  6.992390,  2.405973, -0.495000,  2.262000,  2.702000, 14.416000, 14.393354, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
433.600006,  1.164850,  6.992390,  2.365973, -0.495000,  2.262000,  2.702000, 14.416000, 14.393807, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
433.700012,  1.164850,  6.992390,  2.325973, -0.495000,  2.262000,  2.702000, 14.416000, 14.394251, 15.000000,  0.000000,  0.837158,0.000000e+00,0.000000e+00,-4.000000e-01,
