         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,  isCharge,    cState,    cSoure,
382.899994,  0.274711,  8.283790, -1.218948,  1.152000,  2.485000,  2.702000, 17.116000, 17.119562, 16.000000,  0.000000,  0.919689,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
383.000000,  0.274711,  8.283790, -1.168948,  1.146000,  2.485000,  2.702000, 17.116000, 17.119492, 16.000000,  0.000000,  0.919689,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
383.100006,  0.274711,  8.283790, -1.118948,  1.152000,  2.485000,  2.702000, 17.116000, 17.119421, 16.000000,  0.000000,  0.919689,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
383.200012,  0.274711,  8.283790, -1.068948,  1.146000,  2.485000,  2.702000, 17.116000, 17.119352, 16.000000,  0.000000,  0.919689,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
383.300018,  0.274711,  8.283790, -1.018948,  1.159000,  2.486000,  2.702000, 17.116000, 17.119286, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
383.399994,  0.274711,  8.283790, -0.968948,  1.152000,  2.486000,  2.702000, 17.144000, 17.119780, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
383.500000,  0.274711,  8.283790, -0.918948,  1.165000,  2.486000,  2.702000, 17.144000, 17.120264, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
383.600006,  0.274711,  8.283790, -0.868948,  1.159000,  2.486000,  2.702000, 17.144000, 17.120739, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
383.700012,  0.274711,  8.283790, -0.818948,  1.165000,  2.486000,  2.702000, 17.144000, 17.121204, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
383.800018,  0.274711,  8.283790, -0.768948,  1.146000,  2.486000,  2.702000, 17.144000, 17.121660, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
383.899994,  0.274711,  8.283790, -0.718948,  1.159000,  2.486000,  2.702000, 17.144000, 17.122107, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
384.000000,  0.274711,  8.283790, -0.668948,  1.146000,  2.486000,  2.702000, 17.144000, 17.122545, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
384.100006,  0.274711,  8.283790, -0.618948,  1.152000,  2.486000,  2.702000, 17.144000, 17.122974, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
384.200012,  0.274711,  8.283790, -0.568948,  1.139000,  2.486000,  2.702000, 17.144000, 17.123394, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
384.300018,  0.274711,  8.283790, -0.518948,  1.159000,  2.486000,  2.702000, 17.144000, 17.123806, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
384.399994,  0.274711,  8.283790, -0.468948,  1.152000,  2.486000,  2.702000, 17.144000, 17.124210, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
384.500000,  0.274711,  8.283790, -0.418948,  1.159000,  2.486000,  2.702000, 17.144000, 17.124607, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
384.600006,  0.274711,  8.283790, -0.364253,  1.146000,  2.486000,  2.702000, 17.144000, 17.124994, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
384.700012,  0.274711,  8.283790, -0.314253,  1.152000,  2.486000,  2.702000, 17.144000, 17.125374, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
384.800018,  0.274711,  8.283790, -0.264253,  1.146000,  2.486000,  2.702000, 17.144000, 17.125746, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
384.899994,  0.274711,  8.283790, -0.214253,  1.152000,  2.486000,  2.702000, 17.144000, 17.126110, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
385.000000,  0.274711,  8.283790, -0.164253,  1.139000,  2.486000,  2.702000, 17.144000, 17.126469, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
385.100006,  0.274711,  8.283790, -0.114253,  1.152000,  2.486000,  2.702000, 17.144000, 17.126820, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
385.200012,  0.274711,  8.283790, -0.064253,  1.152000,  2.486000,  2.702000, 17.144000, 17.127163, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
385.300018,  0.274711,  8.283790, -0.014253,  1.159000,  2.486000,  2.702000, 17.144000, 17.127501, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
385.399994,  0.274711,  8.283790,  0.039606,  1.152000,  2.486000,  2.702000, 17.144000, 17.127831, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
385.500000,  0.274711,  8.283790,  0.089606,  1.165000,  2.486000,  2.702000, 17.144000, 17.128155, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
385.600006,  0.274711,  8.283790,  0.139606,  1.152000,  2.486000,  2.702000, 17.144000, 17.128471, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
385.700012,  0.274711,  8.283790,  0.189606,  1.159000,  2.486000,  2.702000, 17.144000, 17.128782, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
385.800018,  0.274711,  8.283790,  0.239606,  1.146000,  2.486000,  2.702000, 17.144000, 17.129087, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
385.899994,  0.274711,  8.283790,  0.289605,  1.152000,  2.486000,  2.702000, 17.144000, 17.129385, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
386.000000,  0.274711,  8.283790,  0.339605,  1.133000,  2.486000,  2.702000, 17.144000, 17.129677, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
386.100006,  0.274711,  8.283790,  0.389605,  1.139000,  2.486000,  2.702000, 17.144000, 17.129963, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
386.200012,  0.274711,  8.283790,  0.481022,  1.159000,  2.486000,  2.702000, 17.144000, 17.130243, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
386.300018,  0.274711,  8.283790,  0.571055,  1.146000,  2.486000,  2.702000, 17.144000, 17.130518, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
386.399994,  0.274711,  8.283790,  0.621055,  1.152000,  2.486000,  2.702000, 17.144000, 17.130787, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
386.500000,  0.274711,  8.283790,  0.671055,  1.152000,  2.486000,  2.702000, 17.144000, 17.131052, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
386.600006,  0.274711,  8.283790,  0.721055,  1.159000,  2.486000,  2.702000, 17.144000, 17.131311, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
386.700012,  0.274711,  8.283790,  0.771055,  1.146000,  2.486000,  2.702000, 17.144000, 17.131565, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
386.800018,  0.274707,  8.284650,  0.836053,  1.146000,  2.486000,  2.702000, 17.144000, 17.131813, 16.000000,  0.000000,  0.920059,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
386.899994,  0.274707,  8.284650,  0.886053,  1.159000,  2.487000,  2.702000, 17.144000, 17.132057, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
387.000000,  0.274707,  8.284650,  0.936053,  1.146000,  2.487000,  2.702000, 17.144000, 17.132296, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
387.100006,  0.274707,  8.284650,  0.986053,  1.159000,  2.487000,  2.702000, 17.144000, 17.132530, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
387.200012,  0.274707,  8.284650,  1.036053,  1.165000,  2.487000,  2.702000, 17.144000, 17.132759, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
387.300018,  0.274707,  8.284650,  1.086057,  1.165000,  2.487000,  2.702000, 17.144000, 17.132984, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
387.399994,  0.274707,  8.284650,  1.136057,  1.152000,  2.487000,  2.702000, 17.144000, 17.133205, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
387.500000,  0.274707,  8.284650,  1.186057,  1.152000,  2.487000,  2.702000, 17.144000, 17.133421, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
387.600006,  0.274707,  8.284650,  1.236057,  1.146000,  2.487000,  2.702000, 17.144000, 17.133633, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
387.700012,  0.274707,  8.284650,  1.286057,  1.152000,  2.487000,  2.702000, 17.144000, 17.133841, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
387.800018,  0.274707,  8.284650,  1.336057,  1.146000,  2.487000,  2.702000, 17.144000, 17.134045, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
387.899994,  0.274707,  8.284650,  1.386057,  1.152000,  2.487000,  2.702000, 17.144000, 17.134243, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
388.000000,  0.274707,  8.284650,  1.436057,  1.152000,  2.487000,  2.702000, 17.144000, 17.134438, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
388.100006,  0.274707,  8.284650,  1.486057,  1.152000,  2.487000,  2.702000, 17.144000, 17.134628, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
388.200012,  0.274707,  8.284650,  1.536057,  1.146000,  2.487000,  2.702000, 17.144000, 17.134815, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
388.300018,  0.274707,  8.284650,  1.586057,  1.152000,  2.487000,  2.702000, 17.144000, 17.134998, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
388.399994,  0.274707,  8.284650,  1.636057,  1.139000,  2.487000,  2.702000, 17.144000, 17.135178, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
388.500000,  0.274707,  8.284650,  1.686057,  1.146000,  2.487000,  2.702000, 17.144000, 17.135355, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
388.600006,  0.274707,  8.284650,  1.736057,  1.152000,  2.487000,  2.702000, 17.144000, 17.135529, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
388.700012,  0.274707,  8.284650,  1.786057,  1.152000,  2.487000,  2.702000, 17.144000, 17.135698, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
388.800018,  0.274707,  8.284650,  1.836057,  1.139000,  2.487000,  2.702000, 17.144000, 17.135864, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
388.899994,  0.274707,  8.284650,  1.886057,  1.152000,  2.487000,  2.702000, 17.144000, 17.136026, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
389.000000,  0.274707,  8.284650,  1.936057,  1.165000,  2.487000,  2.702000, 17.144000, 17.136187, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
389.100006,  0.274707,  8.284650,  1.986057,  1.165000,  2.487000,  2.702000, 17.144000, 17.136343, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
389.200012,  0.274707,  8.284650,  2.036057,  1.172000,  2.487000,  2.702000, 17.144000, 17.136496, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
389.300018,  0.274707,  8.284650,  2.086057,  1.159000,  2.487000,  2.702000, 17.144000, 17.136646, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
389.399994,  0.274707,  8.284650,  2.136057,  1.165000,  2.487000,  2.702000, 17.144000, 17.136793, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
389.500000,  0.274707,  8.284650,  2.186057,  1.152000,  2.487000,  2.702000, 17.144000, 17.136938, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
389.600006,  0.274707,  8.284650,  2.236057,  1.159000,  2.487000,  2.702000, 17.144000, 17.137079, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
389.700012,  0.274707,  8.284650,  2.286057,  1.146000,  2.487000,  2.702000, 17.144000, 17.137218, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
389.800018,  0.274707,  8.284650,  2.336057,  1.152000,  2.487000,  2.702000, 17.144000, 17.137354, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
389.899994,  0.274707,  8.284650,  2.386057,  1.152000,  2.487000,  2.702000, 17.144000, 17.137487, 16.000000,  0.000000,  0.920429,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
390.000000,  0.274707,  8.284650,  2.436057,  1.159000,  2.488000,  2.702000, 17.144000, 17.137617, 16.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
390.100006,  0.274707,  8.284650,  2.486057,  1.146000,  2.488000,  2.702000, 17.144000, 17.137745, 16.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
390.200012,  0.274707,  8.284650,  2.536057,  1.152000,  2.488000,  2.702000, 17.144000, 17.137871, 16.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
390.300018,  0.274707,  8.284650,  2.586057,  1.146000,  2.488000,  2.702000, 17.144000, 17.137993, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
390.399994,  0.274707,  8.284650,  2.636057,  1.152000,  2.488000,  2.702000, 17.144000, 17.138113, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
390.500000,  0.274707,  8.284650,  2.691020,  1.146000,  2.488000,  2.702000, 17.144000, 17.138231, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
390.600006,  0.274707,  8.284650,  2.741020,  1.152000,  2.488000,  2.702000, 17.144000, 17.138346, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
390.700012,  0.274707,  8.284650,  2.791036,  1.146000,  2.488000,  2.702000, 17.144000, 17.138458, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
390.800018,  0.274707,  8.284650,  2.841036,  1.152000,  2.488000,  2.702000, 17.144000, 17.138569, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
390.899994,  0.274707,  8.284650,  2.891036,  1.146000,  2.488000,  2.702000, 17.144000, 17.138678, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
391.000000,  0.274707,  8.284650,  2.941036,  1.159000,  2.488000,  2.702000, 17.144000, 17.138784, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
391.100006,  0.274707,  8.284650,  2.991036,  1.146000,  2.488000,  2.702000, 17.144000, 17.138889, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
391.200012,  0.274707,  8.284650,  3.041036,  1.159000,  2.488000,  2.702000, 17.144000, 17.138992, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
391.300018,  0.274707,  8.284650,  3.091036,  1.152000,  2.488000,  2.702000, 17.144000, 17.139093, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
391.399994,  0.274707,  8.284650,  3.141036,  1.159000,  2.488000,  2.702000, 17.144000, 17.139191, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
391.500000,  0.274707,  8.284650, -3.092149,  1.146000,  2.488000,  2.702000, 17.144000, 17.139286, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
391.600006,  0.274707,  8.284650, -3.042149,  1.152000,  2.488000,  2.702000, 17.144000, 17.139380, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
391.700012,  0.274707,  8.284650, -2.992149,  1.146000,  2.488000,  2.702000, 17.144000, 17.139471, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
391.800018,  0.274707,  8.284650, -2.942149,  1.152000,  2.488000,  2.702000, 17.144000, 17.139561, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
391.899994,  0.274707,  8.284650, -2.892149,  1.146000,  2.488000,  2.702000, 17.144000, 17.139650, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
392.000000,  0.274707,  8.284650, -2.842149,  1.152000,  2.488000,  2.702000, 17.144000, 17.139738, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
392.100006,  0.274707,  8.284650, -2.792149,  1.152000,  2.488000,  2.702000, 17.144000, 17.139824, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
392.200012,  0.274707,  8.284650, -2.742149,  1.159000,  2.488000,  2.702000, 17.144000, 17.139908, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
392.300018,  0.274707,  8.284650, -2.692149,  1.152000,  2.488000,  2.702000, 17.144000, 17.139990, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
392.399994,  0.274707,  8.284650, -2.642149,  1.159000,  2.488000,  2.702000, 17.144000, 17.140070, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
392.500000,  0.274711,  8.283790, -2.592149,  1.152000,  2.488000,  2.702000, 17.144000, 17.140148, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
392.600006,  0.274711,  8.283790, -2.542149,  1.159000,  2.488000,  2.702000, 17.144000, 17.140224, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
392.700012,  0.274711,  8.283790, -2.492149,  1.146000,  2.488000,  2.702000, 17.144000, 17.140301, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
392.800018,  0.274711,  8.283790, -2.442149,  1.159000,  2.488000,  2.702000, 17.144000, 17.140375, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
392.899994,  0.274711,  8.283790, -2.392149,  1.152000,  2.488000,  2.702000, 17.144000, 17.140448, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
393.000000,  0.274711,  8.283790, -2.342149,  1.165000,  2.488000,  2.702000, 17.144000, 17.140518, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
393.100006,  0.274711,  8.283790, -2.292149,  1.159000,  2.488000,  2.702000, 17.144000, 17.140589, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
393.200012,  0.274711,  8.283790, -2.242149,  1.165000,  2.488000,  2.702000, 17.144000, 17.140657, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
393.300018,  0.274711,  8.283790, -2.192149,  1.152000,  2.488000,  2.702000, 17.144000, 17.140724, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
393.399994,  0.274711,  8.283790, -2.142149,  1.159000,  2.488000,  2.702000, 17.144000, 17.140789, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
393.500000,  0.274711,  8.283790, -2.092149,  1.146000,  2.488000,  2.702000, 17.144000, 17.140854, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
393.600006,  0.274711,  8.283790, -2.042149,  1.152000,  2.488000,  2.702000, 17.144000, 17.140917, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
393.700012,  0.274711,  8.283790, -1.992149,  1.139000,  2.488000,  2.702000, 17.144000, 17.140978, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
393.800018,  0.274711,  8.283790, -1.942149,  1.146000,  2.488000,  2.702000, 17.144000, 17.141039, 17.000000,  0.000000,  0.920799,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
393.899994,  0.274711,  8.283790, -1.887132,  1.146000,  2.489000,  2.702000, 17.144000, 17.141098, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
394.000000,  0.274711,  8.283790, -1.837132,  1.152000,  2.489000,  2.702000, 17.144000, 17.141155, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
394.100006,  0.274711,  8.283790, -1.787132,  1.139000,  2.489000,  2.702000, 17.144000, 17.141212, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
394.200012,  0.274711,  8.283790, -1.737132,  1.159000,  2.489000,  2.702000, 17.144000, 17.141268, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
394.300018,  0.274711,  8.283790, -1.687132,  1.146000,  2.489000,  2.702000, 17.144000, 17.141323, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
394.399994,  0.274711,  8.283790, -1.637132,  1.159000,  2.489000,  2.702000, 17.144000, 17.141376, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
394.500000,  0.274711,  8.283790, -1.587132,  1.146000,  2.489000,  2.702000, 17.144000, 17.141430, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
394.600006,  0.274711,  8.283790, -1.537132,  1.152000,  2.489000,  2.702000, 17.144000, 17.141481, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
394.700012,  0.274711,  8.283790, -1.487132,  1.152000,  2.489000,  2.702000, 17.144000, 17.141531, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
394.800018,  0.274711,  8.283790, -1.437132,  1.165000,  2.489000,  2.702000, 17.144000, 17.141581, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
394.899994,  0.274711,  8.283790, -1.387132,  1.152000,  2.489000,  2.702000, 17.144000, 17.141628, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
395.000000,  0.274711,  8.283790, -1.337132,  1.165000,  2.489000,  2.702000, 17.144000, 17.141676, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
395.100006,  0.274711,  8.283790, -1.287132,  1.152000,  2.489000,  2.702000, 17.144000, 17.141722, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
395.200012,  0.274711,  8.283790, -1.237132,  1.165000,  2.489000,  2.702000, 17.144000, 17.141768, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
395.300018,  0.274711,  8.283790, -1.187132,  1.146000,  2.489000,  2.702000, 17.144000, 17.141811, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
395.399994,  0.274711,  8.283790, -1.137132,  1.152000,  2.489000,  2.702000, 17.144000, 17.141855, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
395.500000,  0.274711,  8.283790, -1.087132,  1.139000,  2.489000,  2.702000, 17.144000, 17.141897, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
395.600006,  0.274711,  8.283790, -1.027432,  1.152000,  2.489000,  2.702000, 17.144000, 17.141939, 17.000000,  0.000000,  0.921170,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,
