         t,         x,         y,       yaw,   current,   battCap,  mBattCap,   voltage,     mVLpf,   battTem,  tEneDiss,    batLel,      xDot,      yDot,    yamDot,
858.700012,  0.968519,  7.118420,  1.566480, -0.697000,  2.303000,  2.702000, 14.778000, 14.881695, 17.000000,  0.000000,  0.852332,3.000000e-01,0.000000e+00,-2.000000e-01,
858.799988,  0.961159,  7.179160,  1.586480, -0.684000,  2.303000,  2.702000, 14.778000, 14.879621, 17.000000,  0.000000,  0.852332,3.000000e-01,0.000000e+00,-2.000000e-01,
858.900024,  0.961288,  7.209160,  1.566480, -0.684000,  2.303000,  2.702000, 14.778000, 14.877588, 17.000000,  0.000000,  0.852332,3.000000e-01,0.000000e+00,-2.000000e-01,
859.000000,  0.956973,  7.208730,  1.546480, -0.684000,  2.302000,  2.702000, 14.778000, 14.875596, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
859.100037,  0.958302,  7.238701,  1.526480, -0.684000,  2.302000,  2.702000, 14.778000, 14.873644, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
859.200012,  0.954585,  7.270070,  1.506480, -0.684000,  2.302000,  2.702000, 14.778000, 14.871731, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
859.299988,  0.955197,  7.333990,  1.486480, -0.697000,  2.302000,  2.702000, 14.778000, 14.869856, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
859.400024,  0.957125,  7.363928,  1.506480, -0.684000,  2.302000,  2.702000, 14.778000, 14.868019, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
859.500000,  0.952988,  7.362240,  1.526480, -0.703000,  2.302000,  2.702000, 14.778000, 14.866219, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
859.600037,  0.954916,  7.392178,  1.506480, -0.671000,  2.302000,  2.702000, 14.778000, 14.864454, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
859.700012,  0.948587,  7.424960,  1.486480, -0.684000,  2.302000,  2.702000, 14.778000, 14.862725, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
859.799988,  0.952096,  7.457833,  1.464440, -0.677000,  2.302000,  2.702000, 14.778000, 14.861031, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
859.900024,  0.946222,  7.487120,  1.444440, -0.684000,  2.302000,  2.702000, 14.778000, 14.859370, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
860.000000,  0.947010,  7.518720,  1.464440, -0.677000,  2.302000,  2.702000, 14.778000, 14.857743, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,0.000000e+00,
860.100037,  0.949597,  7.548608,  1.484440, -0.716000,  2.302000,  2.702000, 14.750000, 14.855588, 17.000000,  0.000000,  0.851962,5.000000e-02,0.000000e+00,2.000000e-01,
860.200012,  0.949597,  7.548608,  1.484440, -0.560000,  2.302000,  2.702000, 14.778000, 14.854036, 17.000000,  0.000000,  0.851962,1.000000e-01,0.000000e+00,2.000000e-01,
860.299988,  0.949929,  7.553597,  1.504440, -0.599000,  2.302000,  2.702000, 14.778000, 14.852515, 17.000000,  0.000000,  0.851962,1.500000e-01,0.000000e+00,2.000000e-01,
860.400024,  0.948261,  7.642570,  1.524440, -0.619000,  2.302000,  2.702000, 14.778000, 14.851025, 17.000000,  0.000000,  0.851962,2.000000e-01,0.000000e+00,2.000000e-01,
860.500000,  0.946094,  7.673230,  1.544440, -0.684000,  2.302000,  2.702000, 14.778000, 14.849565, 17.000000,  0.000000,  0.851962,2.500000e-01,0.000000e+00,-2.000000e-01,
860.600037,  0.946221,  7.693230,  1.564440, -0.716000,  2.302000,  2.702000, 14.778000, 14.848133, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
860.700012,  0.948666,  7.734820,  1.544440, -0.775000,  2.302000,  2.702000, 14.750000, 14.846170, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
860.799988,  0.950056,  7.764788,  1.524440, -0.723000,  2.302000,  2.702000, 14.750000, 14.844247, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
860.900024,  0.951332,  7.794820,  1.504440, -0.710000,  2.302000,  2.702000, 14.750000, 14.842362, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
861.000000,  0.955149,  7.814120,  1.524440, -0.677000,  2.302000,  2.702000, 14.750000, 14.840515, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
861.100037,  0.955940,  7.844110,  1.544440, -0.684000,  2.302000,  2.702000, 14.750000, 14.838705, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
861.200012,  0.959858,  7.856390,  1.564440, -0.677000,  2.302000,  2.702000, 14.750000, 14.836931, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
861.299988,  0.958699,  7.879380,  1.500412, -0.684000,  2.302000,  2.702000, 14.750000, 14.835193, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
861.400024,  0.961407,  7.909258,  1.480412, -0.690000,  2.302000,  2.702000, 14.750000, 14.833488, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
861.500000,  0.957339,  7.939160,  1.500412, -0.677000,  2.302000,  2.702000, 14.750000, 14.831819, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
861.600037,  0.959958,  8.000500,  1.520412, -0.677000,  2.302000,  2.702000, 14.778000, 14.830742, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
861.700012,  0.960869,  8.030486,  1.540412, -0.677000,  2.302000,  2.702000, 14.750000, 14.829127, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
861.799988,  0.958553,  8.062530,  1.560412, -0.684000,  2.302000,  2.702000, 14.750000, 14.827545, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
861.900024,  0.959464,  8.092516,  1.540412, -0.677000,  2.302000,  2.702000, 14.778000, 14.826554, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
862.000000,  0.957372,  8.093950,  1.520412, -0.677000,  2.302000,  2.702000, 14.778000, 14.825583, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
862.100037,  0.955972,  8.155270,  1.500412, -0.684000,  2.302000,  2.702000, 14.778000, 14.824632, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
862.200012,  0.957483,  8.185232,  1.520412, -0.677000,  2.302000,  2.702000, 14.778000, 14.823699, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
862.299988,  0.958582,  8.218020,  1.540412, -0.690000,  2.302000,  2.702000, 14.750000, 14.822225, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
862.400024,  0.960093,  8.247982,  1.520412, -0.690000,  2.302000,  2.702000, 14.750000, 14.820780, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
862.500000,  0.960382,  8.248600,  1.500412, -0.684000,  2.302000,  2.702000, 14.750000, 14.819365, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
862.600037,  0.960966,  8.311310,  1.480412, -0.697000,  2.302000,  2.702000, 14.750000, 14.817977, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
862.700012,  0.963076,  8.341236,  1.500412, -0.677000,  2.302000,  2.702000, 14.750000, 14.816617, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
862.799988,  0.958605,  8.374120,  1.520412, -0.664000,  2.302000,  2.702000, 14.750000, 14.815285, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
862.900024,  0.959516,  8.404106,  1.540412, -0.703000,  2.302000,  2.702000, 14.750000, 14.813979, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
863.000000,  0.959516,  8.390270,  1.520412, -0.677000,  2.302000,  2.702000, 14.750000, 14.812699, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,-2.000000e-01,
863.100037,  0.961626,  8.420196,  1.500412, -0.690000,  2.302000,  2.702000, 14.750000, 14.811445, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
863.200012,  0.960979,  8.468840,  1.480412, -0.697000,  2.302000,  2.702000, 14.750000, 14.810216, 17.000000,  0.000000,  0.851962,3.000000e-01,0.000000e+00,2.000000e-01,
863.299988,  0.962577,  8.530680,  1.500412, -0.690000,  2.302000,  2.702000, 14.750000, 14.809011, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,0.000000e+00,
863.400024,  0.964171,  8.563573,  1.522366, -0.729000,  2.302000,  2.702000, 14.750000, 14.807831, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
863.500000,  0.964171,  8.563573,  1.522366, -0.540000,  2.302000,  2.702000, 14.778000, 14.807234, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
863.600037,  0.964171,  8.563573,  1.482366, -0.501000,  2.302000,  2.702000, 14.778000, 14.806649, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
863.700012,  0.964171,  8.563573,  1.442366, -0.501000,  2.302000,  2.702000, 14.806000, 14.806636, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
863.799988,  0.964171,  8.563573,  1.402366, -0.508000,  2.302000,  2.702000, 14.806000, 14.806623, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
863.900024,  0.964171,  8.563573,  1.362366, -0.521000,  2.302000,  2.702000, 14.806000, 14.806611, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
864.000000,  0.964171,  8.563573,  1.322366, -0.508000,  2.302000,  2.702000, 14.834000, 14.807158, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
864.100037,  0.964171,  8.563573,  1.282366, -0.514000,  2.302000,  2.702000, 14.834000, 14.807695, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
864.200012,  0.964171,  8.563573,  1.242366, -0.514000,  2.302000,  2.702000, 14.834000, 14.808222, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
864.299988,  0.964171,  8.563573,  1.202367, -0.501000,  2.302000,  2.702000, 14.834000, 14.808738, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
864.400024,  0.964171,  8.563573,  1.162367, -0.514000,  2.302000,  2.702000, 14.834000, 14.809243, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
864.500000,  0.964171,  8.563573,  1.122367, -0.495000,  2.302000,  2.702000, 14.834000, 14.809738, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
864.600037,  0.964171,  8.563573,  1.082367, -0.501000,  2.302000,  2.702000, 14.862000, 14.810783, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
864.700012,  0.964171,  8.563573,  1.042367, -0.482000,  2.302000,  2.702000, 14.862000, 14.811808, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
864.799988,  0.964171,  8.563573,  1.002367, -0.495000,  2.302000,  2.702000, 14.862000, 14.812812, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
864.900024,  0.964171,  8.563573,  0.962367, -0.482000,  2.302000,  2.702000, 14.862000, 14.813796, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
865.000000,  0.964171,  8.563573,  0.922367, -0.501000,  2.302000,  2.702000, 14.862000, 14.814760, 17.000000,  0.000000,  0.851962,0.000000e+00,0.000000e+00,-4.000000e-01,
865.100037,  0.964171,  8.563573,  0.882367, -0.495000,  2.301000,  2.702000, 14.862000, 14.815705, 17.000000,  0.000000,  0.851591,0.000000e+00,0.000000e+00,-4.000000e-01,
865.200012,  0.964171,  8.563573,  0.842367, -0.495000,  2.301000,  2.702000, 14.862000, 14.816631, 17.000000,  0.000000,  0.851591,0.000000e+00,0.000000e+00,-4.000000e-01,
865.299988,  0.964171,  8.563573,  0.802367, -0.495000,  2.301000,  2.702000, 14.862000, 14.817538, 17.000000,  0.000000,  0.851591,0.000000e+00,0.000000e+00,-4.000000e-01,
865.400024,  0.964171,  8.563573,  0.762367, -0.488000,  2.301000,  2.702000, 14.890000, 14.818988, 17.000000,  0.000000,  0.851591,0.000000e+00,0.000000e+00,-4.000000e-01,
865.500000,  0.964171,  8.563573,  0.722367, -0.501000,  2.301000,  2.702000, 14.890000, 14.820408, 17.000000,  0.000000,  0.851591,0.000000e+00,0.000000e+00,-4.000000e-01,
865.600037,  0.964171,  8.563573,  0.682367, -0.482000,  2.301000,  2.702000, 14.890000, 14.821799, 17.000000,  0.000000,  0.851591,0.000000e+00,0.000000e+00,-4.000000e-01,
865.700012,  0.964171,  8.563573,  0.642367, -0.495000,  2.301000,  2.702000, 14.890000, 14.823163, 17.000000,  0.000000,  0.851591,5.000000e-02,0.000000e+00,-2.000000e-01,
865.799988,  0.964171,  8.563573,  0.602367, -0.462000,  2.301000,  2.702000, 14.890000, 14.824500, 17.000000,  0.000000,  0.851591,1.000000e-01,0.000000e+00,-2.000000e-01,
865.900024,  0.970030,  8.567365,  0.574453, -0.521000,  2.301000,  2.702000, 14.890000, 14.825810, 17.000000,  0.000000,  0.851591,1.500000e-01,0.000000e+00,-2.000000e-01,
866.000000,  0.953887,  8.818820,  0.554453, -0.625000,  2.301000,  2.702000, 14.862000, 14.826534, 17.000000,  0.000000,  0.851591,-3.725290e-09,0.000000e+00,-4.000000e-01,
866.100037,  0.951914,  8.819760,  0.534453, -0.651000,  2.301000,  2.702000, 14.862000, 14.827244, 17.000000,  0.000000,  0.851591,0.000000e+00,0.000000e+00,-4.000000e-01,
866.200012,  0.951914,  8.819760,  0.494453, -0.534000,  2.301000,  2.702000, 14.862000, 14.827939, 17.000000,  0.000000,  0.851591,0.000000e+00,0.000000e+00,-4.000000e-01,
866.299988,  0.951914,  8.819760,  0.454453, -0.508000,  2.301000,  2.702000, 14.862000, 14.828620, 17.000000,  0.000000,  0.851591,0.000000e+00,0.000000e+00,-4.000000e-01,
866.400024,  0.951914,  8.819760,  0.414453, -0.495000,  2.301000,  2.702000, 14.862000, 14.829288, 17.000000,  0.000000,  0.851591,5.000000e-02,0.000000e+00,-2.000000e-01,
866.500000,  0.951914,  8.819760,  0.374453, -0.482000,  2.301000,  2.702000, 14.862000, 14.829942, 17.000000,  0.000000,  0.851591,1.000000e-01,0.000000e+00,-2.000000e-01,
866.600037,  0.956603,  8.821495,  0.354453, -0.521000,  2.301000,  2.702000, 14.862000, 14.830583, 17.000000,  0.000000,  0.851591,1.500000e-01,0.000000e+00,-2.000000e-01,
866.700012,  0.966049,  8.824778,  0.334453, -0.586000,  2.301000,  2.702000, 14.862000, 14.831211, 17.000000,  0.000000,  0.851591,2.000000e-01,0.000000e+00,-2.000000e-01,
866.799988,  0.960938,  8.832700,  0.314453, -0.677000,  2.301000,  2.702000, 14.862000, 14.831827, 17.000000,  0.000000,  0.851591,2.500000e-01,0.000000e+00,-2.000000e-01,
866.900024,  0.980077,  8.838504,  0.294453, -0.716000,  2.301000,  2.702000, 14.834000, 14.831871, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
867.000000,  0.972841,  8.843040,  0.274453, -0.775000,  2.301000,  2.702000, 14.806000, 14.831353, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
867.100037,  0.971836,  8.843910,  0.254453, -0.723000,  2.301000,  2.702000, 14.806000, 14.830846, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
867.200012,  1.001015,  8.850879,  0.234453, -0.697000,  2.301000,  2.702000, 14.806000, 14.830349, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
867.299988,  0.969868,  8.846350,  0.214453, -0.690000,  2.301000,  2.702000, 14.806000, 14.829862, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
867.400024,  0.999303,  8.852147,  0.194453, -0.690000,  2.301000,  2.702000, 14.806000, 14.829385, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
867.500000,  0.981736,  8.852110,  0.174453, -0.677000,  2.301000,  2.702000, 14.778000, 14.828357, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
867.600037,  1.011379,  8.856725,  0.154453, -0.684000,  2.301000,  2.702000, 14.778000, 14.827350, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
867.700012,  1.011240,  8.866090,  0.134453, -0.684000,  2.301000,  2.702000, 14.778000, 14.826363, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,2.000000e-01,
867.799988,  1.033730,  8.874570,  0.114453, -0.710000,  2.301000,  2.702000, 14.778000, 14.825396, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,2.000000e-01,
867.900024,  1.063459,  8.878591,  0.134453, -0.690000,  2.301000,  2.702000, 14.778000, 14.824448, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
868.000000,  1.093790,  8.893630,  0.154453, -0.716000,  2.301000,  2.702000, 14.778000, 14.823519, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
868.100037,  1.123519,  8.897651,  0.134453, -0.697000,  2.301000,  2.702000, 14.778000, 14.822608, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
868.200012,  1.152040,  8.912530,  0.114453, -0.690000,  2.301000,  2.702000, 14.778000, 14.821716, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
868.299988,  1.181906,  8.915359,  0.094453, -0.703000,  2.301000,  2.702000, 14.778000, 14.820842, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,2.000000e-01,
868.400024,  1.182290,  8.919120,  0.074453, -0.703000,  2.301000,  2.702000, 14.750000, 14.819425, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,2.000000e-01,
868.500000,  1.244910,  8.933370,  0.094582, -0.677000,  2.301000,  2.702000, 14.750000, 14.818036, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
868.600037,  1.274713,  8.936800,  0.114582, -0.684000,  2.301000,  2.702000, 14.750000, 14.816675, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
868.700012,  1.308440,  8.944280,  0.094582, -0.671000,  2.301000,  2.702000, 14.750000, 14.815342, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
868.799988,  1.341180,  8.949560,  0.074582, -0.671000,  2.301000,  2.702000, 14.750000, 14.814035, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,2.000000e-01,
868.900024,  1.373883,  8.951287,  0.052750, -0.677000,  2.301000,  2.702000, 14.750000, 14.812755, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,2.000000e-01,
869.000000,  1.403220,  8.963110,  0.072750, -0.671000,  2.301000,  2.702000, 14.750000, 14.811500, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
869.100037,  1.433091,  8.965889,  0.092750, -0.677000,  2.301000,  2.702000, 14.750000, 14.810269, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
869.200012,  1.466110,  8.971930,  0.072750, -0.664000,  2.301000,  2.702000, 14.750000, 14.809064, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,-2.000000e-01,
869.299988,  1.497630,  8.972700,  0.052750, -0.671000,  2.301000,  2.702000, 14.750000, 14.807882, 17.000000,  0.000000,  0.851591,3.000000e-01,0.000000e+00,2.000000e-01,
869.400024,  1.559890,  8.983420,  0.032750, -0.697000,  2.301000,  2.702000, 14.750000, 14.806725, 17.000000,  0.000000,  0.851591,1.500000e-01,0.000000e+00,1.000000e-01,
869.500000,  1.599042,  8.985729,  0.058896, -0.658000,  2.301000,  2.702000, 14.750000, 14.805590, 17.000000,  0.000000,  0.851591,1.500000e-01,0.000000e+00,-1.000000e-01,
869.600037,  1.623740,  8.992220,  0.068896, -0.573000,  2.301000,  2.702000, 14.778000, 14.805037, 17.000000,  0.000000,  0.851591,1.500000e-01,0.000000e+00,-1.000000e-01,
869.700012,  1.638714,  8.993103,  0.058896, -0.547000,  2.301000,  2.702000, 14.778000, 14.804497, 17.000000,  0.000000,  0.851591,1.500000e-01,0.000000e+00,-1.000000e-01,
869.799988,  1.654890,  8.992770,  0.048896, -0.553000,  2.301000,  2.702000, 14.778000, 14.803967, 17.000000,  0.000000,  0.851591,1.500000e-01,0.000000e+00,-1.000000e-01,
869.900024,  1.669879,  8.993353,  0.038896, -0.553000,  2.301000,  2.702000, 14.806000, 14.804008, 17.000000,  0.000000,  0.851591,1.500000e-01,0.000000e+00,-1.000000e-01,
870.000000,  1.718030,  9.002040,  0.028896, -0.547000,  2.301000,  2.702000, 14.806000, 14.804048, 17.000000,  0.000000,  0.851591,1.500000e-01,0.000000e+00,-1.000000e-01,
870.100037,  1.782610,  9.009440,  0.018896, -0.553000,  2.301000,  2.702000, 14.806000, 14.804087, 17.000000,  0.000000,  0.851591,1.500000e-01,0.000000e+00,-1.000000e-01,
870.200012,  1.797609,  9.009573,  0.008896, -0.553000,  2.300000,  2.702000, 14.806000, 14.804125, 17.000000,  0.000000,  0.851221,1.500000e-01,0.000000e+00,-1.000000e-01,
870.299988,  1.816530,  9.010130, -0.001104, -0.547000,  2.300000,  2.702000, 14.806000, 14.804162, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
870.400024,  1.831529,  9.009963, -0.011104, -0.534000,  2.300000,  2.702000, 14.806000, 14.804199, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
870.500000,  1.831529,  9.009963, -0.011104, -0.417000,  2.300000,  2.702000, 14.834000, 14.804795, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
870.600037,  1.831529,  9.009963, -0.011104, -0.339000,  2.300000,  2.702000, 14.862000, 14.805940, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
870.700012,  1.831529,  9.009963, -0.011104, -0.306000,  2.300000,  2.702000, 14.890000, 14.807621, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
870.799988,  1.831529,  9.009963, -0.011104, -0.299000,  2.300000,  2.702000, 14.890000, 14.809269, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
870.900024,  1.831529,  9.009963, -0.011104, -0.293000,  2.300000,  2.702000, 14.917000, 14.811423, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
871.000000,  1.831529,  9.009963, -0.011104, -0.293000,  2.300000,  2.702000, 14.917000, 14.813535, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
871.100037,  1.831529,  9.009963, -0.011104, -0.293000,  2.300000,  2.702000, 14.945000, 14.816164, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
871.200012,  1.831529,  9.009963, -0.011104, -0.293000,  2.300000,  2.702000, 14.945000, 14.818741, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
871.299988,  1.831529,  9.009963, -0.011104, -0.286000,  2.300000,  2.702000, 14.945000, 14.821266, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
871.400024,  1.831529,  9.009963, -0.011104, -0.286000,  2.300000,  2.702000, 14.973000, 14.824301, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
871.500000,  1.831529,  9.009963, -0.011104, -0.286000,  2.300000,  2.702000, 14.973000, 14.827274, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
871.600037,  1.831529,  9.009963, -0.011104, -0.286000,  2.300000,  2.702000, 14.973000, 14.830189, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
871.700012,  1.831529,  9.009963, -0.011104, -0.286000,  2.300000,  2.702000, 15.001000, 14.833605, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
871.799988,  1.831529,  9.009963, -0.011104, -0.293000,  2.300000,  2.702000, 15.001000, 14.836953, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
871.900024,  1.831529,  9.009963, -0.011104, -0.293000,  2.300000,  2.702000, 15.001000, 14.840234, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
872.000000,  1.831529,  9.009963, -0.011104, -0.293000,  2.300000,  2.702000, 15.001000, 14.843450, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
872.100037,  1.831529,  9.009963, -0.011104, -0.293000,  2.300000,  2.702000, 15.001000, 14.846601, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
872.200012,  1.831529,  9.009963, -0.011104, -0.286000,  2.300000,  2.702000, 15.001000, 14.849689, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
872.299988,  1.831529,  9.009963, -0.011104, -0.286000,  2.300000,  2.702000, 15.001000, 14.852715, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
872.400024,  1.831529,  9.009963, -0.011104, -0.286000,  2.300000,  2.702000, 15.029000, 14.856240, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,0.000000e+00,
872.500000,  1.831529,  9.009963, -0.011104, -0.280000,  2.300000,  2.702000, 15.029000, 14.859695, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,-4.000000e-01,
872.600037,  1.831529,  9.009963, -0.011104, -0.326000,  2.300000,  2.702000, 15.029000, 14.863082, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,-4.000000e-01,
872.700012,  1.831529,  9.009963, -0.051104, -0.430000,  2.300000,  2.702000, 15.001000, 14.865840, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,-4.000000e-01,
872.799988,  1.831529,  9.009963, -0.091104, -0.469000,  2.300000,  2.702000, 15.001000, 14.868544, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,-4.000000e-01,
872.900024,  1.831529,  9.009963, -0.131104, -0.469000,  2.300000,  2.702000, 15.001000, 14.871193, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,-4.000000e-01,
873.000000,  1.831529,  9.009963, -0.171104, -0.482000,  2.300000,  2.702000, 14.973000, 14.873229, 17.000000,  0.000000,  0.851221,0.000000e+00,0.000000e+00,-4.000000e-01,
